Subject,Title,Price,Rating,ReviewCount,URL,Sold By
dehumidifier,Origin De humidifiers Origin Dehumidifier for Shoe Cabinet,"₹1,950",3.0,2,https://www.amazon.in/Origin-Dehumidifier-for-Shoe-Cabinet/dp/B09956Y2HR/ref=sr_1_35?keywords=dehumidifier&qid=1697007706&sr=8-35,Origin Dehumidifiers
dehumidifier,"Absorbia Moisture Absorber | Absorbia Sachet(100gms X6 Sachet) - Season Pack of 6 |Absorption Capacity 200ml Each Sachet | Dehumidier for Bags, Suitcases & Drawers | Fights Moisture,Musty smells etc",₹565,4.4,"2,976",https://www.amazon.in/Absorbia-Moisture-Absorber-Sachet-Season/dp/B06X6DV8HH/ref=sr_1_36?keywords=dehumidifier&qid=1697007706&sr=8-36,RK World Infocom Pvt Ltd
dehumidifier,"Powerpye 15L/Day 145 watts Dehumidifier,Cloths Dryer","₹23,989",3.9,7,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxNTc0NzEzMjUxNDMzNjQ4OjE2OTcwMDc3MDY6c3BfYnRmOjIwMDk4ODY4MTY2NTk4OjowOjo&url=%2FPowerpye-watts-Dehumidifier-Cloths-Dryer%2Fdp%2FB092TQ9N8R%2Fref%3Dsr_1_37_sspa%3Fkeywords%3Ddehumidifier%26qid%3D1697007706%26sr%3D8-37-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,
dehumidifier,Origin De Humidifiers Novita Origin Dehumidifier Nd 12.8 With 13 Litres/Day Extraction Capacity & Auto Shut Off Function,"₹24,800",3.7,10,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxNTc0NzEzMjUxNDMzNjQ4OjE2OTcwMDc3MDY6c3BfYnRmOjMwMDAzODM2NDQ5OTczMjo6MDo6&url=%2FOrigin-Dehumidifier-Extraction-Capacity-Function%2Fdp%2FB09MR1YS82%2Fref%3Dsr_1_38_sspa%3Fkeywords%3Ddehumidifier%26qid%3D1697007706%26sr%3D8-38-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,
freezer,"Amazon Basics Single Door Deep Freezer, 94 L, White","₹12,409",3.8,87,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxOTg0MjEzNjg3NDE4NjQ4OjE2OTcwMDc5NzA6c3BfYXRmOjIwMDgwNTE4NDEyNTk4OjowOjo&url=%2FAmazon-Basics-Single-Freezer-White%2Fdp%2FB0B2K4BFGY%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dfreezer%26qid%3D1697007970%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,Clicktech Retail
freezer,"Samsung 653 L 3 Star Frost Free Convertible 5In1, Digital Inverter Wi-Fi Enabled Side by Side Refrigerator (RS76CG8003B1HL, Black Matt, 2023 Model)","₹83,990",4.4,"1,311",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxOTg0MjEzNjg3NDE4NjQ4OjE2OTcwMDc5NzA6c3BfYXRmOjMwMDA0OTY2NzMxNDczMjo6MDo6&url=%2FSamsung-Convertible-Inverter-Refrigerator-RS76CG8003B1HL%2Fdp%2FB0CCYNFC1F%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dfreezer%26qid%3D1697007970%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
freezer,"Blue Star CHFDD300DGSW Double Door Deep Freezer (284 L, White)","₹22,789",4.1,410,https://www.amazon.in/Blue-Star-Double-Liter-Freezer/dp/B01N9M1CW2/ref=sr_1_3?keywords=freezer&qid=1697007970&sr=8-3,Clicktech Retail
freezer,"Amazon Basics Single Door Deep Freezer, 94 L, White","₹12,409",3.8,87,https://www.amazon.in/Amazon-Basics-Single-Freezer-White/dp/B0B2K4BFGY/ref=sr_1_4?keywords=freezer&qid=1697007970&sr=8-4,Clicktech Retail
freezer,"Voltas CF HT 320 DD P Double Door Deep Freezer cum chiller, 320 Liters, Convertible, GREY LATEST",,4.0,757,https://www.amazon.in/Voltas-320-Freezer-chiller-Convertible/dp/B0BYT4H317/ref=sr_1_5?keywords=freezer&qid=1697007970&sr=8-5,
freezer,"Rockwell SFR350DDU Double Door Convertible Deep Freezer-346 Ltr (4 yrs Compressor Warranty, Low power Consumption)","₹22,403",4.1,317,https://www.amazon.in/ROCKWELL-SFR350DDU-Warranty-Compressor-Consumption/dp/B091YZGX77/ref=sr_1_6?keywords=freezer&qid=1697007970&sr=8-6,Clicktech Retail
freezer,"Panasonic 102 L Single Door Deep Freezer (SCR-CH100H1B,White,Convertible)","₹16,489",4.5,147,https://www.amazon.in/Panasonic-Single-Freezer-SCR-CH100H1B-Convertible/dp/B08GG8XYB3/ref=sr_1_7?keywords=freezer&qid=1697007970&sr=8-7,TT Global2023
freezer,"Voltas 500 DD CF Double Door Deep Freezer, 500 Liters, White","₹30,590",4.0,296,https://www.amazon.in/Voltas-Double-Freezer-Liters-White/dp/B07PLW915C/ref=sr_1_8?keywords=freezer&qid=1697007970&sr=8-8,DigitalNow
freezer,"ROCKWELL 523 Ltr 5 Star Convertible GREEN Deep Freezer, Double Door - GFR550DDUC (10 yr Warranty on cooling coil,Upto 53% Power Saving,100% copper coil)","₹36,291",4.1,699,https://www.amazon.in/Rockwell-Convertible-Freezer-GFR550UC-Warranty/dp/B085DGN48J/ref=sr_1_9?keywords=freezer&qid=1697007970&sr=8-9,Clicktech Retail
freezer,Godrej 100 L Deep Freezer ( DpFrz GCHW110R6SHC Htop White ),"₹15,790",4.2,107,https://www.amazon.in/Godrej-DpFrz-GCHW110R6SIB-Htop-White/dp/B07ND337F3/ref=sr_1_10?keywords=freezer&qid=1697007970&sr=8-10,DAWNTECH ELECTRONICS PRIVATE LIMITED
freezer,"Samsung 653 L 3 Star Convertible 5-in-1 Digital Inverter Side By Side WiFi Embedded Refrigerator (RS76CG8003S9HL, Silver, Refined Inox, 2023 Model)","₹81,990",4.3,"1,623",https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxOTg0MjEzNjg3NDE4NjQ4OjE2OTcwMDc5NzA6c3BfbXRmOjMwMDAzNDY0MzA4MTczMjo6MDo6&url=%2FSamsung-Convertible-Inverter-Refrigerator-RS76CG8003S9HL%2Fdp%2FB0BQC4Y4TP%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dfreezer%26qid%3D1697007970%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
freezer,"Samsung 189L 5 Star Inverter Direct-Cool Single Door Refrigerator Appliance (RR21C2H25DX/HL,Luxe Brown) Base Stand Drawer 2023 Model","₹18,500",5.0,6,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxOTg0MjEzNjg3NDE4NjQ4OjE2OTcwMDc5NzA6c3BfbXRmOjMwMDAyNzk0NDA3MzkzMjo6MDo6&url=%2FSamsung-Direct-Cool-Refrigerator-RR21C2H25DX-HL%2Fdp%2FB0BXDK5FKL%2Fref%3Dsr_1_12_sspa%3Fkeywords%3Dfreezer%26qid%3D1697007970%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,SamsungSmartPlazaABM
freezer,"Blue Star CF4-225DSW Single Door Deep Freezer (192 Ltrs, White)","₹21,400",4.3,614,https://www.amazon.in/Blue-CF4-225DSW-Single-Freezer-White/dp/B017M9IB16/ref=sr_1_13?keywords=freezer&qid=1697007970&sr=8-13,creative Refrigeration
freezer,"Blue Star CF3-125DSW Single Door Deep Freezer (95 Ltrs, White)","₹13,009",4.3,627,https://www.amazon.in/Blue-CF3-125DSW-Single-Freezer-White/dp/B017M9I75G/ref=sr_1_14?keywords=freezer&qid=1697007970&sr=8-14,Clicktech Retail
freezer,"Rockwell SFR110NU Single Door Convertible Deep Freezer- 94 Ltr (4 yrs Compressor Warranty, Low power Consumption)","₹15,489",3.7,8,https://www.amazon.in/Rockwell-SFR110NU-Convertible-Compressor-Consumption/dp/B0B8H31ZYG/ref=sr_1_15?keywords=freezer&qid=1697007970&sr=8-15,Clicktech Retail
freezer,"Blue Star CF3-500MPW Double Door Deep Freezer (484 L, White)","₹27,711",4.0,323,https://www.amazon.in/Blue-Star-Deep-Freezer-500/dp/B017M9IAJO/ref=sr_1_16?keywords=freezer&qid=1697007970&sr=8-16,Clicktech Retail
freezer,"Rockwell SFR350GT Glass Top Deep freezer-346 Ltr (Heavy Duty Compressor, Low power Consumption)","₹26,107",4.1,60,https://www.amazon.in/Rockwell-SFR350GT-Compressor-warranty-Consumption/dp/B08BJL77ZK/ref=sr_1_17?keywords=freezer&qid=1697007970&sr=8-17,Clicktech Retail
freezer,Godrej 200 L Deep Freezer DpFrz GCHW210R6SHC Htop White ),"₹19,990",4.4,78,https://www.amazon.in/Godrej-DpFrz-GCHW210R6SIB-Htop-White/dp/B07ND3R33X/ref=sr_1_18?keywords=freezer&qid=1697007970&sr=8-18,DAWNTECH ELECTRONICS PRIVATE LIMITED
freezer,"Panasonic 142 L Single Door Deep Freezer (SCR-CH151H1B,White,Convertible)","₹18,390",3.5,9,https://www.amazon.in/Panasonic-Single-Freezer-SCR-CH151H1B-Convertible/dp/B0BLN48NVJ/ref=sr_1_19?keywords=freezer&qid=1697007970&sr=8-19,DAWNTECH ELECTRONICS PRIVATE LIMITED
freezer,"Voltas 600TD CF Metal Top Plastic Top Door Chest Freezer, 600 Liters, White","₹34,963",3.4,8,https://www.amazon.in/Voltas-600LTD-Horizontal-Chest-Freezer/dp/B0754KRB95/ref=sr_1_20?keywords=freezer&qid=1697007970&sr=8-20,Clicktech Retail
freezer,"Panasonic 280 L Double Door 3 Star AI Enabled Inverter Technology Frost Free Refrigerator (NR-TH292CPKN, Diamond Black, Jumbo Fresh Vegetable Basket,2023 Model, Net Capacity 256L)","₹30,590",3.8,68,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxOTg0MjEzNjg3NDE4NjQ4OjE2OTcwMDc5NzA6c3BfYnRmOjIwMTIyNzM5NzQ0Njk4OjowOjo&url=%2FPanasonic-Technology-Refrigerator-NR-TH292CPKN-Vegetable%2Fdp%2FB0BSLLL187%2Fref%3Dsr_1_21_sspa%3Fkeywords%3Dfreezer%26qid%3D1697007970%26sr%3D8-21-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
freezer,"Samsung 633 L 3 Star Convertible 5-in-1 Digital Inverter Side By Side WiFi Embedded Refrigerator (RS78CG8543S9HL, Silver, Refined Inox, 2023 Model)","₹1,06,000",4.3,618,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxOTg0MjEzNjg3NDE4NjQ4OjE2OTcwMDc5NzA6c3BfYnRmOjMwMDAyNzk0NDA3MzczMjo6MDo6&url=%2FSamsung-Convertible-Refrigerator-RS78CG8543S9HL-Dispenser%2Fdp%2FB0BRY3XWFK%2Fref%3Dsr_1_22_sspa%3Fkeywords%3Dfreezer%26qid%3D1697007970%26sr%3D8-22-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
freezer,"Amazon Basics Double Door Deep Freezer, With Bottom Wheels, 300 L, White","₹20,109",3.8,87,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjYzMjAwMTQ5Nzg1NjQ4OjE2OTcwMDc5Nzc6c3BfYXRmX25leHQ6MjAwODA1MDg4OTg0OTg6OjA6Og&url=%2FAmazon-Basics-Double-Freezer-Bottom%2Fdp%2FB0B2K5M5W8%2Fref%3Dsr_1_17_sspa%3Fkeywords%3Dfreezer%26qid%3D1697007977%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Clicktech Retail
freezer,"Panasonic 338 L 3 Star 6-Stage Smart Inverter Frost-Free Double Door Refrigerator (NR-TG351CUSN, Shining Silver, Jumbo Vegetable Basket, 2022 Model, Net Capacity 308L)","₹33,990",4.3,284,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjYzMjAwMTQ5Nzg1NjQ4OjE2OTcwMDc5Nzc6c3BfYXRmX25leHQ6MjAwNzU4NjIxMDU5MDg6OjA6Og&url=%2FPanasonic-Frost-Free-Refrigerator-NR-TG351CUSN-Vegetable%2Fdp%2FB09GVMRNH5%2Fref%3Dsr_1_18_sspa%3Fkeywords%3Dfreezer%26qid%3D1697007977%26sr%3D8-18-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
freezer,"Godrej 300 L Double Door Freezer (DH EPenta 325C 31 CMFH2LM Rw, White)","₹25,190",4.0,243,https://www.amazon.in/Godrej-EPenta-325E-COMFDDM-Convertible/dp/B08CS5Y2VW/ref=sr_1_19?keywords=freezer&qid=1697007977&sr=8-19,DAWNTECH ELECTRONICS PRIVATE LIMITED
freezer,"Haier HFC-230SM5, 5 Star rated Single Door Hard Top Deep Freezer, Convertible, Capacity 218 Litres, White","₹21,500",4.0,7,https://www.amazon.in/Haier-HFC-230SM5-Freezer-Convertible-Capacity/dp/B0B71MX1L4/ref=sr_1_20?keywords=freezer&qid=1697007977&sr=8-20,Clicktech Retail
freezer,"BLUE STAR CHFSD200FHSW Single Door Deep Freezer (200 Ltrs, White)","₹21,000",4.1,26,https://www.amazon.in/BLUE-STAR-CHFSD200FHSW-Single-Freezer/dp/B09HMHZK4X/ref=sr_1_21?keywords=freezer&qid=1697007977&sr=8-21,Terra cool solutions
freezer,"Arvika Sales Whirlpool Fridge Freezer Door GEN Y Imfresh, Fusion, ICE Magic for Direct Cool Refrigerator (Match & Buy)",₹675,4.1,57,https://www.amazon.in/Arvika-Whirlpool-Freezer-Imfresh-Genuine/dp/B08RWNW763/ref=sr_1_22?keywords=freezer&qid=1697007977&sr=8-22,
freezer,"Haier HCC-175HCN, Single Door Hard Top Deep Freezer, Convertible, Capacity 142 litres, White","₹20,360",5.0,1,https://www.amazon.in/Haier-HCC-175HCN-Freezer-Convertible-Capacity/dp/B0B71QZLK3/ref=sr_1_23?keywords=freezer&qid=1697007977&sr=8-23,TT Global2023
freezer,DEXURIES Glossy Crystal Clear Dual Layered Freezer Door ICE Cooling for Whirlpool Direct Cool Single Door Fridge/Refrigerator (Round Lock) Match Size & Shape (Whirlpool Gen Y (36 X 18.8 CM)),₹426,4.6,6,https://www.amazon.in/DEXURIES-Whirlpool-Refrigerator-Gen-18-8/dp/B0CGXZRM9W/ref=sr_1_24?keywords=freezer&qid=1697007977&sr=8-24,Dexuries E-Retail
freezer,Western Deep Freezer NWHD225H,"₹22,500",,M.R.P:,https://www.amazon.in/Western-Deep-Freezer-NWHD225H/dp/B0BQJHP14P/ref=sr_1_25?keywords=freezer&qid=1697007977&sr=8-25,creative Refrigeration
freezer,WESTERN 2 in 1 Combi Hard TOP DEEP Freezer WHCF425H,"₹38,000",,M.R.P:,https://www.amazon.in/WESTERN-Combi-Hard-Freezer-WHCF425H/dp/B093T8V4QB/ref=sr_1_26?keywords=freezer&qid=1697007977&sr=8-26,creative Refrigeration
freezer,"Panasonic 280 L Double Door 3 Star AI Enabled Inverter Technology Frost Free Refrigerator (NR-TH292CVHN, Electric Grey, Jumbo Fresh Vegetable Basket,2023 Model, Net Capacity 256L)","₹28,590",3.8,68,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjYzMjAwMTQ5Nzg1NjQ4OjE2OTcwMDc5Nzc6c3BfbXRmOjIwMTIyNzM5NzQ0Nzk4OjowOjo&url=%2FPanasonic-Technology-Refrigerator-NR-TH292CVHN-Vegetable%2Fdp%2FB0BSLLGNZC%2Fref%3Dsr_1_27_sspa%3Fkeywords%3Dfreezer%26qid%3D1697007977%26sr%3D8-27-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
freezer,"Panasonic 592 L Wifi Inverter Frost-Free Side by Side Refrigerator (NR-BS62MKX1, Black, Stainless Steel Finish)","₹70,490",4.2,315,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjYzMjAwMTQ5Nzg1NjQ4OjE2OTcwMDc5Nzc6c3BfbXRmOjMwMDAxNjU0MDI3NTgzMjo6MDo6&url=%2FPanasonic-Frost-Free-Refrigerator-NR-BS62MKX1-Stainless%2Fdp%2FB08W1RWMPS%2Fref%3Dsr_1_28_sspa%3Fkeywords%3Dfreezer%26qid%3D1697007977%26sr%3D8-28-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
freezer,"Whirlpool 184 L 4 Star Inverter Direct-Cool Single Door Refrigerator (205 WDE PRM 4S Inv MAGNUM STEEL-Z, Magnum Steel,Grey, 2023 Model)","₹14,030",3.9,96,https://www.amazon.in/Whirlpool-Refrigerator-205-WDE-PRM/dp/B0BSRV1VTJ/ref=sr_1_29?keywords=freezer&qid=1697007977&sr=8-29,264
freezer,"EURONOVA 350L Single Door Upright Freezer (White, Visi Cooler, EVC-350)","₹37,000",,M.R.P:,https://www.amazon.in/EURONOVA-Single-Upright-Freezer-EVC-350/dp/B0C3R48FHP/ref=sr_1_30?keywords=freezer&qid=1697007977&sr=8-30,Euronova Store
freezer,WESTERN Hard TOP Glycol DEEP Freezer NWHF525HE,"₹60,990",,M.R.P:,https://www.amazon.in/WESTERN-Hard-Glycol-Freezer-NWHF525HE/dp/B093T1KRD1/ref=sr_1_31?keywords=freezer&qid=1697007977&sr=8-31,creative Refrigeration
freezer,"Haier 346L 3 Star Triple Inverter & Dual Fan Frost-Free Double Door Refrigerator (HRB-3664PMG-E, Mirror Glass,14 in 1 Convertible-Bottom Freezer-2021)","₹46,065",3.6,9,https://www.amazon.in/Haier-Refrigerator-HRB-3664PMG-Convertible-Bottom-Freezer-2021/dp/B097LKWTQZ/ref=sr_1_32?keywords=freezer&qid=1697007977&sr=8-32,TT Global2023
freezer,"Bosch 559 L 2 Star Inverter Frost Free Double Door Refrigerator (Series 4 KGN56XI40I, Inox-easyclean, Bottom Freezer, 2022 Model)","₹64,990",2.9,18,https://www.amazon.in/Bosch-Inverter-Refrigerator-KGN56XI40I-Inox-easyclean/dp/B092DYXMFH/ref=sr_1_33?keywords=freezer&qid=1697007977&sr=8-33,DAWNTECH ELECTRONICS PRIVATE LIMITED
freezer,"Samsung 385L 2 Star Inverter Frost-Free Convertible 5 In 1 Double Door Refrigerator (RT42C5532S8/HL,Elegant Inox 2023 Model)","₹43,500",5.0,8,https://www.amazon.in/Samsung-Frost-Free-Convertible-Refrigerator-RT42C5532S8/dp/B0BXDKDRPR/ref=sr_1_34?keywords=freezer&qid=1697007977&sr=8-34,SamsungSmartPlazaABM
freezer,"Bosch MaxFlex Convert 332L Inverter Frost Free Triple Door Refrigerator ( CMC33WT5NI,Convertible,Candy Red)","₹42,090",4.4,72,https://www.amazon.in/Bosch-Inverter-Refrigerator-CMC33WT5NI-Convertible/dp/B0B7JGPCK4/ref=sr_1_35?keywords=freezer&qid=1697007977&sr=8-35,Authorized Seller - INDIA
freezer,"Godrej 45 L 2 Star Minibar Refrigerator With adjustable Temperature (2023 Model, RD CHAMP 45B RF GR SL, Grey Silver)","₹8,990",3.8,"2,214",https://www.amazon.in/Godrej-Refrigerator-Temperature-CHAMP-45B/dp/B0C8NQGK6L/ref=sr_1_36?keywords=freezer&qid=1697007977&sr=8-36,DAWNTECH ELECTRONICS PRIVATE LIMITED
freezer,Voltas Beko 340L 2 Star Bottom Mount Refrigerator (Stainless Steel) RBM365DXPCF,"₹29,990",3.4,16,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjYzMjAwMTQ5Nzg1NjQ4OjE2OTcwMDc5Nzc6c3BfYnRmOjIwMTQ3MTAxOTkwMDk4OjowOjo&url=%2FVoltas-Beko-Refrigerator-Stainless-RBM365DXPCF%2Fdp%2FB0BVVCTJW6%2Fref%3Dsr_1_37_sspa%3Fkeywords%3Dfreezer%26qid%3D1697007977%26sr%3D8-37-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
freezer,"Panasonic 400L 2 Star Prime Convertible 6-Stage Smart Inverter Frost-Free Double Door Bottom Mount Refrigerator (NR- BK415BQKN, Diamond Black,Jumbo Fresh Vegetable Basket,Net Capacity 357L,2023 Model)","₹55,490",,M.R.P:,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0MjYzMjAwMTQ5Nzg1NjQ4OjE2OTcwMDc5Nzc6c3BfYnRmOjMwMDA2MDU2NTA5MjczMjo6MDo6&url=%2FPanasonic-Convertible-Frost-Free-Refrigerator-BK415BQKN%2Fdp%2FB0CFFJMZ27%2Fref%3Dsr_1_38_sspa%3Fkeywords%3Dfreezer%26qid%3D1697007977%26sr%3D8-38-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"LG 8 Kg 5 Star Inverter Direct Drive Touch Panel Fully Automatic Front Load Washing Machine (FHM1408BDM, Steam for Hygiene, In-Built Heater, 6 Motion DD, Middle Black)","₹32,990",4.2,252,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMTYyNjMzNTk1MzY0NjQ4OjE2OTcwMDgyMzg6c3BfYXRmOjIwMTI2NDU0NTIwNjk4OjowOjo&url=%2FLG-Inverter-Fully-Automatic-Washing-FHM1408BDM%2Fdp%2FB0BMGGWGHV%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dwashing%2Bmachine%26qid%3D1697008238%26sr%3D8-1-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"LG 7.5 Kg 5 Star Smart Inverter Fully-Automatic Top Load Washing Machine (T75SKMB1Z, Middle Black, TurboDrum | Smart Motion)","₹18,489",4.2,"14,901",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMTYyNjMzNTk1MzY0NjQ4OjE2OTcwMDgyMzg6c3BfYXRmOjIwMTY0NjY5MzI5NDk4OjowOjo&url=%2FLG-Inverter-Fully-Automatic-T75SKMB1Z-TurboDrum%2Fdp%2FB0C3LPXHL3%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dwashing%2Bmachine%26qid%3D1697008238%26sr%3D8-2-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGY%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"Samsung 7 kg Fully-Automatic Top Loading Washing Machine (WA70A4002GS/TL, Imperial Silver, Diamond drum)","₹15,490",4.4,"26,552",https://www.amazon.in/Samsung-Fully-Automatic-WA70A4002GS-TL-Imperial/dp/B08GXYZFNB/ref=sr_1_3?keywords=washing+machine&qid=1697008238&sr=8-3,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"LG 7 Kg 5 Star Inverter TurboDrum Fully Automatic Top Loading Washing Machine (T70SKSF1Z, Waterfall Circulation, Smart Motion, Middle Free Silver)","₹16,990",4.2,"14,901",https://www.amazon.in/LG-Inverter-Fully-Automatic-Loading-T70SKSF1Z/dp/B08DF1Y7T7/ref=sr_1_4?keywords=washing+machine&qid=1697008238&sr=8-4,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"IFB 8 Kg 5 Star AI Powered Fully Automatic Front Load Washing Machine, 2X Power Steam (SENATOR NEO MXS 8012, 2023 Model, Mocha, In-built Heater, 4 years Comprehensive Warranty)","₹35,990",4.2,155,https://www.amazon.in/IFB-SENATOR-NEO-MXS-8012/dp/B0C6XBWNZY/ref=sr_1_5?keywords=washing+machine&qid=1697008238&sr=8-5,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"IFB 7 Kg 5 Star AI Powered Front Load Washing Machine 2X Power Steam (DIVA AQUA MSS 7010, 2023 Model, Metallic Silver, In-built Heater, 4 years Comprehensive Warranty)","₹27,990",4.1,604,https://www.amazon.in/IFB-DIVA-AQUA-MSS-7010/dp/B0C8V17GXN/ref=sr_1_6?keywords=washing+machine&qid=1697008238&sr=8-6,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"Samsung 6.5 kg, 5 Star, Digital Inverter Motor, Fully-Automatic Top Load Washing Machine (WA65T4262GG/TL, LIGHT GRAY)","₹15,790",4.3,"8,869",https://www.amazon.in/Samsung-Inverter-Fully-Automatic-WA65T4262GG-TL/dp/B0861C4YCG/ref=sr_1_7?keywords=washing+machine&qid=1697008238&sr=8-7,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"Samsung 7 Kg 5 Star AI Control & Wi-Fi, Fully-Automatic Front Loading Washing Machine (WW70T502NAN1TL, Inox, Digital Inverter)","₹31,990",4.4,"1,027",https://www.amazon.in/Samsung-Control-Fully-Automatic-WW70T502NAN1TL-Inverter/dp/B09KGYCR7Z/ref=sr_1_8?keywords=washing+machine&qid=1697008238&sr=8-8,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"Whirlpool 6 Kg 5 Star Superb Atom Semi-Automatic Top Loading Washing Machine (SUPERB ATOM 60I, Grey Dazzle, TurboScrub Technology)","₹8,990",4.3,"3,176",https://www.amazon.in/Whirlpool-Semi-Automatic-SUPERB-ATOM-60I/dp/B083G1WGLF/ref=sr_1_9?keywords=washing+machine&qid=1697008238&sr=8-9,264
washing machine,"Samsung 7 kg, 5 star, Eco Bubble Technology, Digital Inverter Motor, Soft Closing Door, Fully-Automatic Top Load Washing Machine (WA70BG4441YYTL, Lavender Gray)","₹17,690",4.2,"4,714",https://www.amazon.in/Samsung-Inverter-Fully-Automatic-WA70BG4441YYTL-Technology/dp/B0B8NHX62W/ref=sr_1_10?keywords=washing+machine&qid=1697008238&sr=8-10,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"LG 8.5 kg 5 Star Semi-Automatic Top Load Washing Machine (P8530SRAZ, Burgundy, Roller Jet Pulsator)","₹14,490",4.3,"3,504",https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMTYyNjMzNTk1MzY0NjQ4OjE2OTcwMDgyMzg6c3BfbXRmOjMwMDAwNzE2MDEyMzAzMjo6MDo6&url=%2FLG-Semi-Automatic-P8530SRAZ-Burgundy-Pulsator%2Fdp%2FB0BD8ZPFJQ%2Fref%3Dsr_1_11_sspa%3Fkeywords%3Dwashing%2Bmachine%26qid%3D1697008238%26sr%3D8-11-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
washing machine,"NU 9 Kg Semi-Automatic Top Load Washing Machine with Soft Close Premium Toughened Glass Lid (WTT90GBO, Burgundy Red) 2023 Model","₹10,490",4.2,271,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMTYyNjMzNTk1MzY0NjQ4OjE2OTcwMDgyMzg6c3BfbXRmOjIwMTU3MTMwNjc0Nzk4OjowOjo&url=%2FNU-Semi-Automatic-Toughened-WTT90GBO-Burgundy%2Fdp%2FB0BQ78W27C%2Fref%3Dsr_1_12_sspa%3Fkeywords%3Dwashing%2Bmachine%26qid%3D1697008238%26sr%3D8-12-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,DAWNTECH ELECTRONICS PRIVATE LIMITED
